date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,SOL,LONG,15.0,10.52675902143248,166.66666666666666,237.49,239.85,time_window,24.74940129058041,14.849640774348247
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,AVAX,LONG,15.0,74.73841554559043,166.66666666666666,33.45,34.01,time_window,41.75976270553019,25.05585762331812
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,SUI,SHORT,10.0,475.97288858426623,166.66666666666666,3.5016,3.5507,time_window,23.307768829487486,-13.98466129769249
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,STX,SHORT,10.0,895.094880057286,166.66666666666666,1.862,1.91,time_window,42.90205424274973,-25.74123254564984
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,LINK,SHORT,10.0,116.71335200746965,166.66666666666666,14.28,14.58,time_window,34.95150560224101,-20.970903361344607
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,BTC,LONG,20.0,0.03432716306010044,166.66666666666666,97104.83,97447.35,time_window,11.632739891345864,6.979643934807518
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,ETH,LONG,20.0,1.063664579756761,166.66666666666666,3133.82,3130.98,time_window,-3.145807406509448,-1.8874844439056688
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,ADA,LONG,10.0,2125.850340136054,166.66666666666666,0.784,0.778,time_window,-12.817602040816155,-7.690561224489695
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,SUI,SHORT,10.0,469.39101210090024,166.66666666666666,3.5507,3.4616,time_window,-41.88523917819043,25.13114350691426
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,ICP,SHORT,15.0,276.48750276487505,166.66666666666666,9.042,8.933,time_window,-30.23088780137141,18.13853268082285
2024-11-21,2024-11-21 07:10:00,2024-11-21 10:10:00,STX,SHORT,10.0,872.6003490401396,166.66666666666666,1.91,1.905,time_window,-4.425501745200563,2.655301047120338
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,ETH,LONG,20.0,1.0646293918623986,166.66666666666666,3130.98,3337.15,time_window,219.36964172027092,131.62178503216256
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,TAO,LONG,15.0,5.362505362505362,166.66666666666666,466.2,498.6,time_window,173.65142374517382,104.1908542471043
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,SUI,LONG,10.0,481.4729219628688,166.66666666666666,3.4616,3.6648,time_window,97.77279774285512,58.66367864571308
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,ADA,SHORT,10.0,2142.2450728363324,166.66666666666666,0.778,0.7991,time_window,45.13887103684647,-27.083322622107875
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,XRP,SHORT,10.0,1480.9549197322433,166.66666666666666,1.1254,1.1359,time_window,15.487526657188482,-9.29251599431309
2024-11-21,2024-11-21 10:10:00,2024-11-21 13:10:00,TRX,SHORT,10.0,8413.259296651522,166.66666666666666,0.1981,0.2004,time_window,19.287996382298388,-11.572797829379034
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,TON,LONG,10.0,301.2774162448783,166.66666666666666,5.532,5.499,time_window,-10.004654736081193,-6.0027928416487155
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,AVAX,SHORT,10.0,47.22773212430339,166.66666666666666,35.29,34.96,time_window,-15.647651601020016,9.38859096061201
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,FTM,LONG,15.0,3554.165481944839,166.66666666666666,0.7034,0.7048,time_window,4.882081674722485,2.9292490048334914
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,XRP,SHORT,10.0,1467.2653109135194,166.66666666666666,1.1359,1.1032,time_window,-48.042075666871824,28.825245400123094
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,ADA,LONG,15.0,3128.519584532599,166.66666666666666,0.7991,0.782,time_window,-53.59143489550752,-32.15486093730451
2024-11-21,2024-11-21 13:10:00,2024-11-21 16:10:00,SOL,SHORT,10.0,6.817469082777709,166.66666666666666,244.47,249.06,time_window,31.22968308994973,-18.73780985396984
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,BTC,LONG,20.0,0.0345480425079115,166.66666666666666,96484.0,98666.0,time_window,75.25882875226307,45.155297251357844
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,ETH,LONG,20.0,1.0149605180358483,166.66666666666666,3284.2,3374.12,time_window,91.1402497817835,54.6841498690701
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,AVAX,LONG,10.0,47.67353165522501,166.66666666666666,34.96,36.08,time_window,53.33185545385186,31.99911327231112
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,SOL,SHORT,10.0,6.691827939720013,166.66666666666666,249.06,258.0,time_window,59.76244178109687,-35.85746506865812
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,ADA,SHORT,10.0,2131.2872975277064,166.66666666666666,0.782,0.8063,time_window,51.72778132992312,-31.03666879795387
2024-11-21,2024-11-21 16:10:00,2024-11-21 19:10:00,SUI,SHORT,10.0,468.3358155131555,166.66666666666666,3.5587,3.6072,time_window,22.651787052388272,-13.591072231432962
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,ETH,LONG,20.0,0.9879119098708206,166.66666666666666,3374.12,3367.5,time_window,-6.664976843344903,-3.998986106006942
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,ADA,LONG,15.0,3100.582909587002,166.66666666666666,0.8063,0.8049,time_window,-4.434566073422047,-2.6607396440532285
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,XRP,LONG,15.0,2025.9319286871962,166.66666666666666,1.234,1.1996,time_window,-69.78580834683953,-41.87148500810372
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,TRX,SHORT,10.0,8325.008325008324,166.66666666666666,0.2002,0.1981,time_window,-17.54501748251755,10.52701048951053
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,GRT,SHORT,10.0,7538.067239559777,166.66666666666666,0.2211,0.2193,time_window,-13.631021031207638,8.178612618724584
2024-11-21,2024-11-21 19:10:00,2024-11-21 22:10:00,SHIB,SHORT,10.0,67421790.72276159,166.66666666666666,2.472e-05,2.467e-05,time_window,-3.4335895361382427,2.0601537216829455
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,BTC,LONG,20.0,0.034021944290154926,166.66666666666666,97975.98,98048.58,time_window,2.344993155465545,1.406995893279327
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,ETH,LONG,20.0,0.9898539965355109,166.66666666666666,3367.5,3317.5,time_window,-49.617699826775606,-29.770619896065366
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,AVAX,LONG,15.0,69.69612489545582,166.66666666666666,35.87,35.5,time_window,-25.88131621131879,-15.528789726791272
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,TRX,SHORT,10.0,8413.259296651522,166.66666666666666,0.1981,0.1983,time_window,1.6201518593304627,-0.9720911155982778
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,BNB,SHORT,10.0,2.6753562236811828,166.66666666666666,622.97,627.0,time_window,10.719185581435113,-6.4315113488610685
2024-11-21,2024-11-21 22:10:00,2024-11-22 01:10:00,SOL,SHORT,10.0,6.553423508440809,166.66666666666666,254.32,254.42,time_window,0.5928423508439664,-0.3557054105063799
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,BTC,LONG,20.0,0.033996752766162784,166.66666666666666,98048.58,98871.12,time_window,27.838689020279162,16.703213412167496
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,ETH,LONG,20.0,1.004772670183371,166.66666666666666,3317.5,3370.41,time_window,53.037521979401845,31.822513187641103
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,XRP,LONG,10.0,1273.3338426668704,166.66666666666666,1.3089,1.4219,time_window,143.82422422135642,86.29453453281386
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,BNB,SHORT,10.0,2.6581605528973946,166.66666666666666,627.0,633.53,time_window,17.295288410419744,-10.377173046251848
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,SOL,SHORT,10.0,6.550847679689752,166.66666666666666,254.42,262.07,time_window,50.05148474962675,-30.030890849776053
2024-11-22,2024-11-22 01:10:00,2024-11-22 04:10:00,FTM,SHORT,10.0,2394.6360153256705,166.66666666666666,0.696,0.7156,time_window,46.87236590038333,-28.12341954023
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,BTC,LONG,20.0,0.033713923068064096,166.66666666666666,98871.12,98970.46,time_window,3.224141117581894,1.9344846705491365
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,ETH,LONG,20.0,0.988999360117414,166.66666666666666,3370.41,3378.42,time_window,7.796884874540865,4.678130924724519
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,TAO,LONG,15.0,4.902922141596392,166.66666666666666,509.9,499.1,time_window,-53.04530912924065,-31.82718547754439
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,SUI,SHORT,10.0,458.4043860131653,166.66666666666666,3.6358,3.5733,time_window,-28.71277412582276,17.227664475493658
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,XRP,SHORT,10.0,1172.1405630963266,166.66666666666666,1.4219,1.3951,time_window,-31.475867090981637,18.88552025458898
2024-11-22,2024-11-22 04:10:00,2024-11-22 07:10:00,ADA,SHORT,10.0,1899.7682282761502,166.66666666666666,0.8773,0.8784,time_window,2.0272450511038187,-1.2163470306622914
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,BNB,LONG,15.0,3.975890201816187,166.66666666666666,628.79,630.06,time_window,4.95563055630646,2.973378333783876
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,XRP,LONG,15.0,1791.9862375456955,166.66666666666666,1.3951,1.3994,time_window,7.611790821446448,4.567074492867869
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,TRX,LONG,10.0,8383.635144198524,166.66666666666666,0.1988,0.1985,time_window,-2.5775905432594755,-1.546554325955685
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,SHIB,SHORT,10.0,67015145.42286556,166.66666666666666,2.487e-05,2.467e-05,time_window,-13.465529084573063,8.079317450743838
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,DOGE,SHORT,10.0,4234.524928648255,166.66666666666666,0.39359,0.38819,time_window,-22.928934614700438,13.757360768820265
2024-11-22,2024-11-22 07:10:00,2024-11-22 10:10:00,SOL,SHORT,10.0,6.427561383211208,166.66666666666666,259.3,257.6,time_window,-10.989354351459042,6.593612610875425
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,DOGE,LONG,10.0,4293.43019311849,166.66666666666666,0.38819,0.41079,time_window,96.96902236447795,58.18141341868678
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,ICP,LONG,10.0,172.24748518671626,166.66666666666666,9.676,9.855,time_window,30.76979984842228,18.46187990905337
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,UNI,LONG,10.0,176.25493513818387,166.66666666666666,9.456,9.474,time_window,3.110088832487463,1.866053299492478
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,ADA,SHORT,15.0,2910.699732215625,166.66666666666666,0.8589,0.8996,time_window,118.37172910117579,-71.02303746070547
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,XRP,SHORT,15.0,1786.4799199656995,166.66666666666666,1.3994,1.4404,time_window,73.15192671859359,-43.89115603115615
2024-11-22,2024-11-22 10:10:00,2024-11-22 13:10:00,AVAX,SHORT,15.0,68.47439057792386,166.66666666666666,36.51,38.62,time_window,144.38721411941924,-86.63232847165155
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,ADA,LONG,10.0,1852.6752630798874,166.66666666666666,0.8996,0.9447,time_window,83.49315436490315,50.095892618941896
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,XRP,LONG,15.0,1735.6289919466817,166.66666666666666,1.4404,1.4527,time_window,21.2544866009448,12.752691960566882
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,TRX,LONG,10.0,8345.852111500584,166.66666666666666,0.1997,0.1999,time_window,1.6066704223001125,0.9640022533800675
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,STX,SHORT,10.0,856.8980291345329,166.66666666666666,1.945,1.918,time_window,-23.198746786632455,13.919248071979473
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,TON,SHORT,15.0,452.16133116295896,166.66666666666666,5.529,5.468,time_window,-27.67559120094029,16.605354720564176
2024-11-22,2024-11-22 13:10:00,2024-11-22 16:10:00,SUI,SHORT,10.0,463.9553118243651,166.66666666666666,3.5923,3.4622,time_window,-60.423086068349676,36.25385164100981
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,BTC,LONG,20.0,0.0339097999321804,166.66666666666666,98300.0,99316.0,time_window,34.32735673109528,20.596414038657166
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,ETH,LONG,20.0,1.0119439747337828,166.66666666666666,3293.99,3280.81,time_window,-13.46242158699124,-8.077452952194744
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,FTM,SHORT,10.0,2349.734480003759,166.66666666666666,0.7093,0.7006,time_window,-20.505189976032625,12.303113985619579
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,DOGE,SHORT,10.0,4167.9170417792,166.66666666666666,0.39988,0.39752,time_window,-9.898784218598848,5.93927053115931
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,GRT,LONG,10.0,7726.7810230258065,166.66666666666666,0.2157,0.2202,time_window,34.70801460361622,20.824808762169734
2024-11-22,2024-11-22 16:10:00,2024-11-22 19:10:00,XRP,SHORT,10.0,1147.2889561965076,166.66666666666666,1.4527,1.4124,time_window,-46.29824493471938,27.778946960831625
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,BTC,LONG,20.0,0.03356290359391571,166.66666666666666,99316.0,99133.01,time_window,-6.26667572865108,-3.7600054371906486
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,ADA,LONG,15.0,2610.1482564209646,166.66666666666666,0.9578,1.0045,time_window,121.80017357485895,73.08010414491537
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,AVAX,LONG,15.0,63.95497569710923,166.66666666666666,39.09,41.59,time_window,159.79368924277287,95.87621354566373
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,TON,SHORT,10.0,305.8103975535168,166.66666666666666,5.45,5.391,time_window,-18.10531345565755,10.863188073394532
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,SUI,SHORT,10.0,486.57538512441727,166.66666666666666,3.4253,3.4855,time_window,29.22933818448996,-17.537602910693977
2024-11-22,2024-11-22 19:10:00,2024-11-22 22:10:00,LINK,SHORT,10.0,109.28961748633878,166.66666666666666,15.25,15.7,time_window,49.11782786885237,-29.470696721311423
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,BTC,LONG,20.0,0.03362485748524466,166.66666666666666,99133.01,98555.63,time_window,-19.53932021483024,-11.723592128898144
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,ETH,LONG,20.0,1.0079537631449769,166.66666666666666,3307.03,3349.51,time_window,42.692875858398565,25.615725515039138
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,SOL,LONG,15.0,9.713641838598127,166.66666666666666,257.37,256.78,time_window,-5.824798684773214,-3.4948792108639286
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,DOGE,SHORT,10.0,4023.6267361949367,166.66666666666666,0.41422,0.40874,time_window,-22.11197451434805,13.26718470860883
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,TON,SHORT,15.0,463.7358560563903,166.66666666666666,5.391,5.544,time_window,70.85783597662748,-42.514701585976496
2024-11-22,2024-11-22 22:10:00,2024-11-23 01:10:00,XRP,SHORT,10.0,1143.1184270690442,166.66666666666666,1.458,1.6018,time_window,164.31792981252852,-98.59075788751713
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,DOGE,LONG,10.0,4077.5717244866332,166.66666666666666,0.40874,0.46185,time_window,216.49733428748505,129.89840057249103
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,SOL,LONG,10.0,6.490640496404185,166.66666666666666,256.78,258.26,time_window,9.543647934678347,5.726188760807008
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,ETH,LONG,20.0,0.9951704378650408,166.66666666666666,3349.51,3341.81,time_window,-7.787812371561358,-4.672687422936815
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,ADA,SHORT,10.0,1481.218153809693,166.66666666666666,1.1252,1.0655,time_window,-88.49122378243896,53.09473426946339
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,XRP,SHORT,10.0,1040.496108544554,166.66666666666666,1.6018,1.5325,time_window,-72.16888032213751,43.30132819328251
2024-11-23,2024-11-23 01:10:00,2024-11-23 04:10:00,LINK,SHORT,15.0,148.720999405116,166.66666666666666,16.81,16.62,time_window,-28.35073988697195,17.010443932183172
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,ADA,LONG,10.0,1564.2108556233381,166.66666666666666,1.0655,1.0988,time_window,52.02572149225739,31.215432895354432
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,FTM,LONG,10.0,2127.2069772388854,166.66666666666666,0.7835,0.8194,time_window,76.30423048287594,45.78253828972556
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,BTC,LONG,20.0,0.033818942916566605,166.66666666666666,98564.09,98679.36,time_window,3.773309549992973,2.2639857299957837
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,DOGE,SHORT,10.0,3608.675255313774,166.66666666666666,0.46185,0.4641,time_window,8.05701932445595,-4.834211594673571
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,LTC,SHORT,10.0,16.572205097610286,166.66666666666666,100.57,102.08,time_window,24.961529697391825,-14.976917818435098
2024-11-23,2024-11-23 04:10:00,2024-11-23 07:10:00,SOL,SHORT,10.0,6.453444848860321,166.66666666666666,258.26,259.3,time_window,6.649082642814847,-3.989449585688908
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,BTC,LONG,20.0,0.0337794381047195,166.66666666666666,98679.36,98468.99,time_window,-7.2311803940897335,-4.33870823645384
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,ETH,LONG,20.0,0.9953427910805341,166.66666666666666,3348.93,3358.76,time_window,9.659219636322177,5.795531781793307
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,TRX,LONG,15.0,11961.722488038278,166.66666666666666,0.209,0.214,time_window,59.71486244019161,35.828917464114966
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,ADA,SHORT,10.0,1516.8062128382476,166.66666666666666,1.0988,1.0704,time_window,-43.13979644460619,25.883877866763715
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,LTC,SHORT,10.0,16.327063740856843,166.66666666666666,102.08,101.95,time_window,-2.185018286311333,1.3110109717868
2024-11-23,2024-11-23 07:10:00,2024-11-23 10:10:00,UNI,SHORT,10.0,160.78204386134155,166.66666666666666,10.366,10.488,time_window,19.5529093510836,-11.73174561065016
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,BTC,LONG,20.0,0.03385160478779495,166.66666666666666,98468.99,98672.25,time_window,6.755677189166818,4.053406313500091
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,ADA,LONG,10.0,1557.0503238664671,166.66666666666666,1.0704,1.074,time_window,5.542881165919198,3.3257286995515187
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,SOL,LONG,10.0,6.44595709570957,166.66666666666666,258.56,258.73,time_window,1.0333127062706353,0.6199876237623813
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,LINK,SHORT,15.0,148.45605700712588,166.66666666666666,16.84,17.4,time_window,83.04164192399048,-49.824985154394305
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,AVAX,SHORT,15.0,59.143600662408325,166.66666666666666,42.27,42.67,time_window,23.563690264963498,-14.1382141589781
2024-11-23,2024-11-23 10:10:00,2024-11-23 13:10:00,UNI,SHORT,10.0,158.9117721840834,166.66666666666666,10.488,10.65,time_window,25.68120709382174,-15.408724256293043
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,TON,LONG,10.0,287.1582816448426,166.66666666666666,5.804,6.336,time_window,152.70570583505628,91.62342350103377
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,LTC,LONG,10.0,16.2348204428859,166.66666666666666,102.66,105.22,time_window,41.49864033378799,24.899184200272796
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,LINK,LONG,10.0,95.78544061302682,166.66666666666666,17.4,18.16,time_window,72.73443486590054,43.64066091954032
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,SOL,SHORT,15.0,9.662582615081359,166.66666666666666,258.73,260.0,time_window,12.177729921153059,-7.306637952691836
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,TRX,SHORT,15.0,11332.728921124208,166.66666666666666,0.2206,0.2182,time_window,-27.29229941069798,16.37537964641879
2024-11-23,2024-11-23 13:10:00,2024-11-23 16:10:00,UNI,SHORT,15.0,234.7417840375587,166.66666666666666,10.65,11.181,time_window,124.55413732394345,-74.73248239436607
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,LINK,LONG,15.0,137.66519823788545,166.66666666666666,18.16,17.64,time_window,-71.67965308370003,-43.00779185022003
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,TAO,LONG,15.0,4.627915586819696,166.66666666666666,540.2,520.7,time_window,-90.33810394298416,-54.20286236579051
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,FTM,LONG,20.0,3609.8476644285606,166.66666666666666,0.9234,0.8747,time_window,-175.92458125767098,-105.5547487546026
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,UNI,SHORT,10.0,149.06239751960172,166.66666666666666,11.181,10.977,time_window,-30.471229093998545,18.282737456399126
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,ADA,SHORT,10.0,1494.2322634630327,166.66666666666666,1.1154,1.0625,time_window,-79.10738673719425,47.46443204231655
2024-11-23,2024-11-23 16:10:00,2024-11-23 19:10:00,ICP,SHORT,15.0,208.90782986546336,166.66666666666666,11.967,11.533,time_window,-90.75974816161124,54.45584889696675
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,BTC,LONG,20.0,0.03410551632852753,166.66666666666666,97735.9,97955.93,time_window,7.379236757765739,4.427542054659442
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,ETH,LONG,20.0,0.9742002546559464,166.66666666666666,3421.61,3419.5,time_window,-2.1805625373244766,-1.308337522394686
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,ADA,LONG,15.0,2352.9411764705883,166.66666666666666,1.0625,1.0911,time_window,67.20036764705901,40.320220588235415
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,AVAX,SHORT,10.0,39.52256738597739,166.66666666666666,42.17,42.2,time_window,1.1231770215795223,-0.6739062129477134
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,LINK,SHORT,10.0,94.48223733938019,166.66666666666666,17.64,17.69,time_window,4.661611866969224,-2.796967120181535
2024-11-23,2024-11-23 19:10:00,2024-11-23 22:10:00,XRP,SHORT,10.0,1114.1564721349466,166.66666666666666,1.4959,1.4912,time_window,-5.299035419034226,3.1794212514205356
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,BTC,LONG,20.0,0.034028908033779406,166.66666666666666,97955.93,98128.01,time_window,5.730694494452564,3.438416696671539
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,ETH,LONG,20.0,0.9748013842179655,166.66666666666666,3419.5,3427.38,time_window,7.556434907637595,4.533860944582557
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,SOL,LONG,15.0,9.765243545174018,166.66666666666666,256.01,259.14,time_window,30.471462296394748,18.28287737783685
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,ICP,SHORT,10.0,144.66336834186845,166.66666666666666,11.521,11.671,time_window,21.637005251280016,-12.98220315076801
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,LINK,SHORT,10.0,94.21518748822308,166.66666666666666,17.69,18.08,time_window,36.681423120406635,-22.008853872243982
2024-11-23,2024-11-23 22:10:00,2024-11-24 01:10:00,BNB,SHORT,15.0,3.8077251127086638,166.66666666666666,656.56,659.94,time_window,12.776360880955963,-7.665816528573578
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,BTC,LONG,20.0,0.0339692339968306,166.66666666666666,98128.01,98220.01,time_window,3.0001695277087492,1.80010171662525
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,ETH,LONG,20.0,0.9725601868871654,166.66666666666666,3427.38,3428.01,time_window,0.4877129177389179,0.2926277506433508
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,SOL,LONG,15.0,9.647294898510458,166.66666666666666,259.14,258.73,time_window,-4.04914090838929,-2.4294845450335742
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,GRT,SHORT,10.0,6696.129637069773,166.66666666666666,0.2489,0.2566,time_window,51.497698205437246,-30.89861892326235
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,LINK,SHORT,10.0,92.18289085545723,166.66666666666666,18.08,18.03,time_window,-4.671644542772583,2.80298672566355
2024-11-24,2024-11-24 01:10:00,2024-11-24 04:10:00,UNI,SHORT,10.0,151.80496098612502,166.66666666666666,10.979,10.999,time_window,2.9735992197227006,-1.7841595318336203
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,BTC,LONG,20.0,0.033937415943383974,166.66666666666666,98220.01,98410.03,time_window,6.323787777562302,3.7942726665373816
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,ADA,LONG,10.0,1533.5541651331123,166.66666666666666,1.0868,1.0689,time_window,-27.513119555882895,-16.50787173352974
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,LTC,LONG,15.0,24.481002741872306,166.66666666666666,102.12,102.06,time_window,-1.5626101645125345,-0.9375660987075207
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,UNI,SHORT,10.0,151.52892687213986,166.66666666666666,10.999,11.134,time_window,20.393905127738662,-12.236343076643198
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,TON,SHORT,10.0,259.2419764608285,166.66666666666666,6.429,6.446,time_window,4.34461359983402,-2.606768159900412
2024-11-24,2024-11-24 04:10:00,2024-11-24 07:10:00,ICP,SHORT,15.0,208.7334056942473,166.66666666666666,11.977,11.699,time_window,-58.12163678300112,34.87298206980067
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,LTC,LONG,10.0,16.33026324384349,166.66666666666666,102.06,99.8,time_window,-36.9688949310862,-22.18133695865172
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,ADA,LONG,10.0,1559.2353509838774,166.66666666666666,1.0689,1.0493,time_window,-30.623512879284135,-18.374107727570482
